FACE_ID,Date,Start_Time,Batch_Number,Fines_kg,Fines_Moisture_,Coarse_kg,Coarse_Moisture_,Cement_kg,Water_kg,Cement:Water_Ratio,Cubic_M,Superplasticiser_kg,Accelerator_,Fibre_kg,Additive_1_kg,Add_1_Fines_kg,Add_1_Coarse_kg,Add_1_Cement_kg,Add_1_Water_kg,Add_1_Superplasticiser_kg,Add_2_Fines_kg,Add_2_Coarse_kg,Add_2_Cement_kg,Add_2_Water_kg,Add_2_Superplasticiser_kg
RUP_1074_ACC_32,2023-12-13,10:45:00,2.0,4130.0,,1030.0,,1350.0,395.0,0.29259259259259257,2.7707412398921836,6.6,6.0,7.5,,,,,,,,,,,
RUP_1074_ACC_32,2023-12-13,11:35:00,3.0,4140.0,,1030.0,,1350.0,400.0,0.2962962962962963,2.7795148247978436,6.6,6.0,7.5,,,,,,,,,,,
RUP_1035_STP_01,2023-12-14,09:30:00,1.0,4140.0,,1030.0,,1350.0,480.0,0.35555555555555557,2.8595148247978437,9.0,6.5,7.5,,,,,,,,,,,
RUP_1035_STP_01,2023-12-14,10:15:00,2.0,4140.0,,1030.0,,1350.0,480.0,0.35555555555555557,2.8595148247978437,9.0,6.5,7.5,,,,,,,,,,,
RUP_1035_STP_01,2023-12-15,11:46:00,3.0,4140.0,,1030.0,,1350.0,480.0,0.35555555555555557,2.8595148247978437,6.6,6.0,7.5,,,,,,,,,,,
RUP_1035_STP_01,2023-12-15,12:52:00,4.0,4140.0,,1030.0,,1350.0,480.0,0.35555555555555557,2.8595148247978437,6.6,6.0,7.5,,,,,,,,,,,
RUP_1049_ACC_02,2023-12-16,04:40:00,1.0,4110.0,,1020.0,,1350.0,340.0,0.2518518518518518,2.704420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_1049_ACC_02,2023-12-16,08:45:00,1.0,4110.0,,1020.0,,1350.0,340.0,0.2518518518518518,2.704420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_975_FWN_01,2023-12-16,11:30:00,1.0,4110.0,,1020.0,,1350.0,340.0,0.2518518518518518,2.704420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_975_FWN_01,2023-12-16,12:25:00,1.0,4110.0,,1020.0,,1350.0,340.0,0.2518518518518518,2.704420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_975_FWN_01,2023-12-16,21:15:00,1.0,4100.0,,1000.0,,1350.0,330.0,0.24444444444444444,2.683099730458221,7.0,6.0,7.5,,,,,,,,,,,
RUP_975_FWN_01,2023-12-16,22:10:00,2.0,4100.0,,1000.0,,1350.0,310.0,0.22962962962962963,2.663099730458221,7.0,6.0,7.5,,,,,,,,,,,
RUP_1049_ACC_02,2023-12-17,04:00:00,1.0,4100.0,,1000.0,,1350.0,310.0,0.22962962962962963,2.663099730458221,7.0,6.0,7.5,,,,,,,,,,,
RUP_1049_ACC_02,2023-12-17,05:00:00,2.0,4100.0,,1000.0,,1350.0,310.0,0.22962962962962963,2.663099730458221,7.0,6.0,7.5,,,,,,,,,,,
RUP_1049_ACC_02,2023-12-17,10:10:00,3.0,4100.0,,1000.0,,1350.0,310.0,0.22962962962962963,2.663099730458221,7.0,6.0,7.5,,,,,,,,,,,
RUP_1049_ACC_02,2023-12-17,12:40:00,4.0,4100.0,,1000.0,,1350.0,310.0,0.22962962962962963,2.663099730458221,7.0,6.0,7.5,,,,,,,,,,,
RUP_975_FWN_01,2023-12-17,15:40:00,1.0,4100.0,,1000.0,,1350.0,310.0,0.22962962962962963,2.663099730458221,7.0,6.0,7.5,,,,,,,,,,,
RUP_1035_STP_02,2023-12-18,01:00:00,1.0,4100.0,,1100.0,,1350.0,400.0,0.2962962962962963,2.7908355795148245,7.5,6.0,7.0,,,,,,,,,,,
RUP_1049_ACC_02,2023-12-18,21:40:00,5.0,4100.0,,1100.0,,1350.0,450.0,0.3333333333333333,2.840835579514825,7.5,6.0,7.0,,,,,,,,,,,
RUP_1049_ACC_03,2023-12-19,11:20:00,1.0,4100.0,,1100.0,,1350.0,460.0,0.34074074074074073,2.850835579514825,6.6,6.0,7.5,,,,,,,,,,,
RUP_1049_ACC_03,2023-12-19,13:35:00,2.0,4100.0,,1100.0,,1350.0,470.0,0.34814814814814815,2.860835579514825,6.6,6.0,7.5,,,,,,,,,,,
RUP_1035_STP_02,2023-12-19,15:40:00,1.0,4100.0,,1100.0,,1350.0,460.0,0.34074074074074073,2.850835579514825,6.6,6.0,7.5,,,,,,,,,,,
RUP_1035_STP_02,2023-12-19,16:10:00,2.0,4100.0,,1100.0,,1350.0,460.0,0.34074074074074073,2.850835579514825,6.6,6.0,7.5,,,,,,,,,,,
RUP_1049_ACC_02,2023-12-20,02:45:00,5.0,4110.0,,1010.0,,1350.0,420.0,0.3111111111111111,2.780646900269542,6.6,6.0,7.5,,,,,,,,,,,
RUP_1000_ACC_06,2023-12-21,19:45:00,1.0,4110.0,,1050.0,,1350.0,340.0,0.2518518518518518,2.7157412398921834,6.6,6.0,7.5,,,,,,,,,,,
RUP_1000_ACC_06,2023-12-21,20:00:00,2.0,4115.0,,1040.0,,1350.0,350.0,0.25925925925925924,2.723854447439353,6.6,6.0,7.5,,,,,,,,,,,
RUP_1000_ACC_06,2023-12-21,21:25:00,3.0,4110.0,,1030.0,,1350.0,445.0,0.3296296296296296,2.8131940700808626,6.6,6.0,7.5,,,,,,,,,,,
RUP_1000_ACC_06,2023-12-21,03:10:00,4.0,4110.0,,1010.0,,1350.0,430.0,0.31851851851851853,2.790646900269542,6.6,6.0,7.5,,,,,,,,,,,
RUP_1000_ACC_06,2023-12-21,03:30:00,5.0,4110.0,,1010.0,,1350.0,450.0,0.3333333333333333,2.810646900269542,6.6,6.0,7.5,,,,,,,,,,,
RUP_1000_ACC_06,2023-12-21,04:35:00,6.0,4110.0,,1010.0,,1350.0,430.0,0.31851851851851853,2.790646900269542,6.6,6.0,7.5,,,,,,,,,,,
RUP_1035_STP_03,2023-12-21,14:30:00,1.0,4110.0,,1020.0,,1350.0,475.0,0.35185185185185186,2.8394204851752023,6.6,6.5,7.5,,,,,,,,,,,
RUP_1035_STP_03,2023-12-21,16:20:00,2.0,4110.0,,1020.0,,1350.0,475.0,0.35185185185185186,2.8394204851752023,6.6,6.5,7.5,,,,,,,,,,,
RUP_975_STP (REHAB),2023-12-21,21:20:00,1.0,4110.0,,1010.0,,1350.0,450.0,0.3333333333333333,2.810646900269542,6.6,6.5,7.5,,,,,,,,,,,
RUP_975_STP (REHAB),2023-12-21,23:00:00,2.0,4110.0,,1010.0,,1350.0,440.0,0.32592592592592595,2.800646900269542,6.6,6.5,7.5,,,,,,,,,,,
RUP_975_STP (REHAB),2023-12-22,00:10:00,3.0,4110.0,,1070.0,,1350.0,420.0,0.3111111111111111,2.8032884097035042,6.6,6.5,7.5,,,,,,,,,,,
RUP_1035_STP_03,2023-12-22,01:50:00,3.0,4150.0,,1050.0,,1350.0,450.0,0.3333333333333333,2.840835579514825,6.6,6.5,7.5,,,,,,,,,,,
RUP_1035_STP_03,2023-12-22,02:50:00,4.0,4110.0,,1010.0,,1350.0,440.0,0.32592592592592595,2.800646900269542,6.6,6.5,7.5,,,,,,,,,,,
950 DEC SI-GTC-226 (Rehab),2023-12-22,11:50:00,1.0,4110.0,,1020.0,,1350.0,440.0,0.32592592592592595,2.804420485175202,6.6,6.0,7.5,,,,,,,,,,,
950 DEC SI-GTC-226 (Rehab),2023-12-22,13:30:00,2.0,2740.0,,680.0,,900.0,280.0,0.3111111111111111,1.8562803234501346,4.4,6.0,5.0,,,,,,,,,,,
950 DEC SI-GTC-226 (Rehab),2023-12-22,15:00:00,3.0,4110.0,,1020.0,,1350.0,430.0,0.31851851851851853,2.7944204851752024,6.6,6.0,7.5,,,,,,,,,,,
950 DEC SI-GTC-226 (Rehab),2023-12-22,,4.0,,,,,,,,0.0,,,,,,,,,,,,,,
RUP_1074_SP_01,2023-12-23,01:20:00,1.0,4110.0,,1010.0,,1350.0,440.0,0.32592592592592595,2.800646900269542,6.6,6.0,7.5,,,,,,,,,,,
RUP_1074_SP_01,2023-12-23,01:35:00,2.0,4150.0,,1060.0,,1350.0,450.0,0.3333333333333333,2.844609164420485,6.6,6.0,7.5,,,,,,,,,,,
RUP_1035_STP_04,2023-12-23,10:10:00,1.0,4110.0,,1020.0,,1350.0,440.0,0.32592592592592595,2.804420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_975_FWN_01,2023-12-23,10:48:00,1.0,4150.0,,1060.0,,1350.0,405.0,0.3,2.799609164420485,6.6,6.0,7.5,,,,,,,,,,,
RUP_975_FWN_01,2023-12-23,12:28:00,2.0,4150.0,,1060.0,,1350.0,420.0,0.3111111111111111,2.814609164420485,6.6,6.0,7.5,,,,,,,,,,,
RUP_950_REHAB (SI-GTC-226),2023-12-23,13:56:00,1.0,4150.0,,1060.0,,1350.0,418.0,0.30962962962962964,2.812609164420485,6.6,6.0,7.5,,,,,,,,,,,
RUP_975_FWN_01,2023-12-25,20:00:00,3.0,4150.0,,1060.0,,1350.0,420.0,0.3111111111111111,2.814609164420485,6.6,6.0,7.5,,,,,,,,,,,
RUP_975_FWN_01,2023-12-25,20:25:00,4.0,4150.0,,1060.0,,1350.0,420.0,0.3111111111111111,2.814609164420485,6.6,6.0,7.5,,,,,,,,,,,
RUP_1074_SP_01,2023-12-26,10:30:00,1.0,4110.0,,1020.0,,1350.0,420.0,0.3111111111111111,2.784420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_1074_SP_01,2023-12-26,10:30:00,2.0,4110.0,,1020.0,,1350.0,420.0,0.3111111111111111,2.784420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_975_FWN_02,2023-12-26,16:45:00,1.0,4110.0,,1020.0,,1350.0,420.0,0.3111111111111111,2.784420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_975_FWN_02,2023-12-27,20:06:00,2.0,4110.0,,1020.0,,1350.0,420.0,0.3111111111111111,2.784420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_975_FWN_02,2023-12-27,02:12:00,3.0,4110.0,,1020.0,,1350.0,420.0,0.3111111111111111,2.784420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_975_FWN_02,2023-12-27,03:30:00,4.0,4110.0,,1020.0,,1350.0,420.0,0.3111111111111111,2.784420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_950_REHAB (SI-GTC-226),2023-12-27,23:45:00,2.0,4110.0,,1020.0,,1350.0,420.0,0.3111111111111111,2.784420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_950_REHAB (SI-GTC-226),2023-12-27,00:58:00,3.0,4110.0,,1020.0,,1350.0,420.0,0.3111111111111111,2.784420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_950_REHAB (SI-GTC-226),2023-12-27,09:35:00,4.0,4110.0,,1050.0,,1350.0,460.0,0.34074074074074073,2.8357412398921835,6.6,6.0,7.5,,,,,,,,,,,
RUP_950_REHAB (SI-GTC-226),2023-12-27,1900-01-11 00:00:00,5.0,4140.0,,1050.0,,1350.0,430.0,0.31851851851851853,2.8170619946091646,6.6,6.0,7.5,,,,,,,,,,,
RUP_950_REHAB (SI-GTC-226),2023-12-27,12:30:00,6.0,4110.0,,1010.0,,1350.0,375.0,0.2777777777777778,2.735646900269542,6.6,6.0,7.5,,,,,,,,,,,
RUP_975_FWN_03 (new),2023-12-28,11:25:00,1.0,4110.0,,1010.0,,1350.0,440.0,0.32592592592592595,2.800646900269542,6.6,6.0,7.5,,,,,,,,,,,
RUP_975_FWN_03 (new),2023-12-28,12:25:00,2.0,4140.0,,1050.0,,1350.0,440.0,0.32592592592592595,2.8270619946091644,6.6,6.0,7.5,,,,,,,,,,,
RUP_975_FWN_04 (new),2023-12-29,,1.0,4110.0,,1020.0,,1350.0,510.0,0.37777777777777777,2.8744204851752024,6.6,6.0,7.5,,,,,,,,,,,
RUP_975_FWN_04 (new),2023-12-29,,2.0,4110.0,,1020.0,,1350.0,500.0,0.37037037037037035,2.864420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_975_FWN_04 (new),2023-12-29,,3.0,4110.0,,1020.0,,1350.0,515.0,0.3814814814814815,2.8794204851752023,6.6,6.0,7.5,,,,,,,,,,,
RUP_1049_ACC_04,2023-12-29,,2.0,4110.0,,1040.0,,1350.0,460.0,0.34074074074074073,2.831967654986523,6.6,6.0,7.5,,,,,,,,,,,
RUP_1049_ACC_04,2023-12-29,,3.0,4110.0,,1030.0,,1350.0,470.0,0.34814814814814815,2.838194070080863,6.6,6.0,7.5,,,,,,,,,,,
RUP_975_FWN_04 (new),2023-12-29,,1.0,4110.0,,1050.0,,1350.0,480.0,0.35555555555555557,2.8557412398921835,6.6,6.0,7.5,,,,,,,,,,,
RUP_975_FWN_04 (new),2023-12-29,,2.0,4150.0,,1020.0,,1350.0,460.0,0.34074074074074073,2.8395148247978437,6.6,6.0,7.5,,,,,,,,,,,
RUP_1049_ACC_04,2023-12-29,20:50:00,1.0,4110.0,,1020.0,,1350.0,480.0,0.35555555555555557,2.844420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_1049_ACC_04,2023-12-29,22:25:00,2.0,2740.0,,680.0,,900.0,320.0,0.35555555555555557,1.8962803234501346,4.4,6.0,5.0,,,,,,,,,,,
RUP_975_FWN_04 (new),2023-12-30,02:30:00,1.0,4110.0,,1020.0,,1350.0,480.0,0.35555555555555557,2.844420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_975_FWN_04 (new),2023-12-30,,2.0,4110.0,,1020.0,,1350.0,470.0,0.34814814814814815,2.8344204851752024,6.6,6.0,7.5,,,,,,,,,,,
RUP_950_REHAB (SI-GTC-226),2023-12-30,08:45:00,7.0,4110.0,,1020.0,,1350.0,450.0,0.3333333333333333,2.814420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_950_REHAB (SI-GTC-226),2023-12-30,09:50:00,8.0,4110.0,,1030.0,,1350.0,420.0,0.3111111111111111,2.7881940700808627,6.6,6.0,7.5,,,,,,,,,,,
RUP_1074_STP_02,2023-12-30,16:05:00,1.0,4110.0,,1020.0,,1350.0,420.0,0.3111111111111111,2.784420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_1074_STP_02,2023-12-30,17:20:00,2.0,4110.0,,1020.0,,1350.0,420.0,0.3111111111111111,2.784420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_975_FWN_05 (new) ,2023-12-31,,1.0,4110.0,,1020.0,,1350.0,480.0,0.35555555555555557,2.844420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_975_FWN_05 (new) ,2023-12-31,,2.0,4110.0,,1020.0,,1350.0,465.0,0.34444444444444444,2.829420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_975_FWN_05 (new) ,2023-12-31,08:00:00,3.0,4110.0,,1020.0,,1350.0,465.0,0.34444444444444444,2.829420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_1035_STP_05,2023-12-31,,1.0,4110.0,,1020.0,,1350.0,465.0,0.34444444444444444,2.829420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_1035_STP_05,2023-12-31,,2.0,4110.0,,1020.0,,1350.0,465.0,0.34444444444444444,2.829420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_975_FWN_05 (new) ,2023-12-31,14:40:00,4.0,4110.0,,1020.0,,1350.0,450.0,0.3333333333333333,2.814420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_975_FWN_05 (new) ,2023-12-31,16:30:00,5.0,4110.0,,1020.0,,1350.0,450.0,0.3333333333333333,2.814420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_1049_ACC_05,2023-12-31,20:08:00,1.0,4110.0,,1020.0,,1350.0,460.0,0.34074074074074073,2.824420485175202,6.6,6.0,7.7,,,,,,,,,,,
RUP_1049_ACC_05,2023-12-31,21:15:00,2.0,4110.0,,1020.0,,1350.0,410.0,0.3037037037037037,2.774420485175202,6.6,6.0,7.7,,,,,,,,,,,
RUP_975_FWN_05 (new) ,2024-01-01,01:25:00,6.0,4110.0,,1020.0,,1350.0,430.0,0.31851851851851853,2.7944204851752024,6.6,6.0,7.7,,,,,,,,,,,
RUP_950_REHAB (SI-GTC-226),2024-01-01,03:52:00,9.0,4110.0,,1020.0,,1350.0,410.0,0.3037037037037037,2.774420485175202,6.6,6.0,7.7,,,,,,,,,,,
RUP_950_REHAB (SI-GTC-226),2024-01-01,05:16:00,10.0,4110.0,,1020.0,,1350.0,440.0,0.32592592592592595,2.804420485175202,6.6,6.0,7.7,,,,,,,,,,,
RUP_950_REHAB (SI-GTC-226),2024-01-01,08:35:00,11.0,4110.0,,1020.0,,1350.0,440.0,0.32592592592592595,2.804420485175202,6.6,6.0,7.7,,,,,,,,,,,
RUP_950_REHAB (SI-GTC-226),2024-01-01,09:20:00,12.0,4110.0,,1020.0,,1350.0,440.0,0.32592592592592595,2.804420485175202,6.6,6.0,7.7,,,,,,,,,,,
RUP_975_FWN_05 (new) ,2024-01-01,13:14:00,6.0,4110.0,,1020.0,,1350.0,440.0,0.32592592592592595,2.804420485175202,6.6,6.0,7.7,,,,,,,,,,,
RUP_1049_ACC_05,2024-01-01,15:27:00,1.0,4110.0,,1020.0,,1350.0,440.0,0.32592592592592595,2.804420485175202,6.6,6.0,7.7,,,,,,,,,,,
RUP_1049_ACC_05,2024-01-01,16:38:00,2.0,4110.0,,1020.0,,1350.0,440.0,0.32592592592592595,2.804420485175202,6.6,6.0,7.7,,,,,,,,,,,
RUP_1049_ACC_05,2024-01-01,20:11:00,3.0,2740.0,,680.0,,900.0,300.0,0.3333333333333333,1.8762803234501346,4.4,6.0,5.0,,,,,,,,,,,
RUP_1035_STP_05,2024-01-01,21:59:00,1.0,4110.0,,1020.0,,1350.0,420.0,0.3111111111111111,2.784420485175202,6.6,6.0,7.7,,,,,,,,,,,
RUP_1035_STP_05,2024-01-01,23:27:00,2.0,4110.0,,1020.0,,1350.0,420.0,0.3111111111111111,2.784420485175202,6.6,6.0,7.7,,,,,,,,,,,
RUP_1049_ACC_05,2023-01-02,08:20:00,1.0,4110.0,,1020.0,,1350.0,420.0,0.3111111111111111,2.784420485175202,6.6,6.0,7.7,,,,,,,,,,,
RUP_950_REHAB (SI-GTC-226),2023-01-03,02:00:00,13.0,4100.0,,1100.0,,1350.0,400.0,0.2962962962962963,2.7908355795148245,7.5,6.0,7.0,,,,,,,,,,,
RUP_975_FWN_06 (new) ,2023-01-03,20:10:00,2.0,4100.0,,1100.0,,1350.0,400.0,0.2962962962962963,2.7908355795148245,7.5,6.0,7.5,,,,,,,,,,,
RUP_975_FWN_07 (new) ,2023-01-04,05:13:00,1.0,4110.0,,1020.0,,1350.0,440.0,0.32592592592592595,2.804420485175202,6.6,6.0,7.7,,,,,,,,,,,
RUP_1049_ACC_06,2024-01-04,08:50:00,1.0,4110.0,,1020.0,,1350.0,480.0,0.35555555555555557,2.844420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_1049_ACC_06,2024-01-04,09:45:00,2.0,4110.0,,1020.0,,1350.0,480.0,0.35555555555555557,2.844420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_1035_STP_05,2024-01-04,10:25:00,1.0,4110.0,,1020.0,,1350.0,480.0,0.35555555555555557,2.844420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_1035_STP_05,2024-01-04,,2.0,4110.0,,1020.0,,1350.0,480.0,0.35555555555555557,2.844420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_975_FWN_07 (new) ,2024-01-04,11:30:00,2.0,4110.0,,1020.0,,1350.0,480.0,0.35555555555555557,2.844420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_975_FWN_07 (new) ,2024-01-04,22:40:00,1.0,4130.0,,1040.0,,1350.0,420.0,0.3111111111111111,2.7995148247978436,6.6,6.0,7.5,,,,,,,,,,,
RUP_975_FWN_07 (new) ,2024-01-05,00:45:00,2.0,4110.0,,1010.0,,1350.0,450.0,0.3333333333333333,2.810646900269542,6.6,6.0,7.5,,,,,,,,,,,
RUP_1074_SP_02,2024-01-05,11:15:00,1.0,4110.0,,1020.0,,1350.0,480.0,0.35555555555555557,2.844420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_975_FWN_07,2024-01-05,12:40:00,1.0,4110.0,,1020.0,,1350.0,480.0,0.35555555555555557,2.844420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_975_FWN_07,2024-01-05,13:55:00,2.0,4110.0,,1020.0,,1350.0,480.0,0.35555555555555557,2.844420485175202,6.6,6.0,7.5,,,,,,,,,,,
975_ACC (Rehab SI-GTC-240),2024-01-06,00:15:00,1.0,4110.0,,1010.0,,1350.0,450.0,0.3333333333333333,2.810646900269542,6.6,6.0,7.5,,,,,,,,,,,
RUP_1035_STP_06,2024-01-06,01:00:00,1.0,4140.0,,1030.0,,1350.0,450.0,0.3333333333333333,2.829514824797844,6.6,6.0,7.5,,,,,,,,,,,
RUP_1035_STP_06,2024-01-06,02:40:00,2.0,4120.0,,1040.0,,1350.0,460.0,0.34074074074074073,2.835741239892183,6.6,6.0,7.5,,,,,,,,,,,
975_ACC (Rehab SI-GTC-240),2024-01-06,04:45:00,2.0,4110.0,,1010.0,,1350.0,465.0,0.34444444444444444,2.825646900269542,6.6,6.0,7.5,,,,,,,,,,,
975_ACC (Rehab SI-GTC-240),2024-01-06,05:05:00,3.0,4110.0,,1010.0,,1350.0,460.0,0.34074074074074073,2.820646900269542,6.6,6.0,7.5,,,,,,,,,,,
975_ACC (Rehab SI-GTC-240),2024-01-06,08:40:00,4.0,4110.0,,1020.0,,1350.0,480.0,0.35555555555555557,2.844420485175202,6.6,6.0,7.5,,,,,,,,,,,
975_ACC (Rehab SI-GTC-240),2024-01-06,09:15:00,5.0,4110.0,,1020.0,,1350.0,480.0,0.35555555555555557,2.844420485175202,6.6,6.0,7.5,,,,,,,,,,,
975_ACC (Rehab SI-GTC-240),2024-01-06,10:45:00,6.0,4110.0,,1020.0,,1350.0,480.0,0.35555555555555557,2.844420485175202,6.6,6.0,7.5,,,,,,,,,,,
975_ACC (Rehab SI-GTC-240),2024-01-06,12:00:00,7.0,4110.0,,1020.0,,1350.0,490.0,0.362962962962963,2.854420485175202,6.6,6.0,7.5,,,,,,,,,,,
975_ACC (Rehab SI-GTC-240),2024-01-06,12:30:00,8.0,4110.0,,1020.0,,1350.0,490.0,0.362962962962963,2.854420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_1035_STP_06,2024-01-06,15:15:00,1.0,4110.0,,1020.0,,1350.0,490.0,0.362962962962963,2.854420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_1049_ACC_07,2024-01-07,00:35:00,1.0,4130.0,,1050.0,,1350.0,465.0,0.34444444444444444,2.848288409703504,6.6,6.0,7.5,,,,,,,,,,,
RUP_975_FWN_07,2024-01-07,01:10:00,2.0,4150.0,,1020.0,,1350.0,470.0,0.34814814814814815,2.849514824797844,6.6,6.0,7.5,,,,,,,,,,,
RUP_1049_ACC_07,2024-01-07,02:20:00,2.0,4190.0,,1060.0,,1350.0,470.0,0.34814814814814815,2.879703504043127,6.6,6.0,7.6,,,,,,,,,,,
RUP_1035_STP_06,2024-01-07,05:00:00,1.0,4160.0,,1050.0,,1350.0,455.0,0.337037037037037,2.8496091644204853,6.6,6.0,7.6,,,,,,,,,,,
RUP_1035_STP_07,2024-01-07,22:25:00,1.0,4140.0,,1030.0,,1350.0,450.0,0.3333333333333333,2.829514824797844,6.6,6.0,7.5,,,,,,,,,,,
RUP_1035_STP_07,2024-01-07,23:35:00,2.0,4120.0,,1040.0,,1350.0,450.0,0.3333333333333333,2.8257412398921833,6.6,6.0,7.5,,,,,,,,,,,
RUP_975_FWN_08,2024-01-08,03:30:00,1.0,4130.0,,1020.0,,1350.0,455.0,0.337037037037037,2.826967654986523,6.6,6.0,7.5,,,,,,,,,,,
RUP_975_FWN_08,2024-01-08,03:55:00,2.0,4120.0,,1020.0,,1350.0,455.0,0.337037037037037,2.8231940700808624,6.6,6.0,7.5,,,,,,,,,,,
RUP_950_DEC_09 ,2024-01-08,12:30:00,1.0,4110.0,,1020.0,,1350.0,440.0,0.32592592592592595,2.804420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_950_DEC_09 ,2024-01-08,14:10:00,2.0,4110.0,,1020.0,,1350.0,450.0,0.3333333333333333,2.814420485175202,,6.0,7.5,,,,,,,,,,,
RUP_975_FWN_08,2024-01-08,14:55:00,1.0,4110.0,,1020.0,,1350.0,480.0,0.35555555555555557,2.844420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_975_FWN_08,2024-01-09,20:27:00,1.0,4110.0,,1020.0,,1350.0,420.0,0.3111111111111111,2.784420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_975_FWN_08,2024-01-09,22:23:00,2.0,4110.0,,1020.0,,1350.0,420.0,0.3111111111111111,2.784420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_975_FWN_08,2024-01-09,23:50:00,3.0,4110.0,,1020.0,,1350.0,420.0,0.3111111111111111,2.784420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_1000_INC_34,2024-01-09,23:50:00,1.0,4110.0,,1020.0,,1350.0,420.0,0.3111111111111111,2.784420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_1000_INC_34,2024-01-09,01:53:00,2.0,4110.0,,1020.0,,1350.0,420.0,0.3111111111111111,2.784420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_1000_INC_34,2024-01-09,03:59:00,3.0,4110.0,,1020.0,,1350.0,420.0,0.3111111111111111,2.784420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_1050_ACC(SI-GTC-246),2024-01-09,08:40:00,1.0,4110.0,,1020.0,,1350.0,480.0,0.35555555555555557,2.844420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_975_FWN_08,2024-01-09,11:35:00,1.0,4110.0,,1020.0,,1350.0,440.0,0.32592592592592595,2.804420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_975_FWN_08,2024-01-09,20:07:00,2.0,4110.0,,1020.0,,1350.0,420.0,0.3111111111111111,2.784420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_1050_ACC(SI-GTC-246),2024-01-10,22:47:00,1.0,4110.0,,1020.0,,1350.0,420.0,0.3111111111111111,2.784420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_1050_ACC(SI-GTC-246),2024-01-10,23:42:00,2.0,4110.0,,1020.0,,1350.0,420.0,0.3111111111111111,2.784420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_1050_ACC(SI-GTC-246),2024-01-10,01:17:00,3.0,4110.0,,1020.0,,1350.0,420.0,0.3111111111111111,2.784420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_950_DEC_10,2024-01-10,04:07:00,1.0,4110.0,,1020.0,,1350.0,420.0,0.3111111111111111,2.784420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_950_DEC_10,2024-01-10,08:40:00,2.0,4110.0,,1020.0,,1350.0,490.0,0.362962962962963,2.854420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_975_FWN_09,2024-01-10,10:10:00,1.0,4110.0,,1020.0,,1350.0,490.0,0.362962962962963,2.854420485175202,6.6,6.0,7.5,,,,,,,,,,,
RUP_1074_SP_03,2024-01-10,11:40:00,1.0,4110.0,,1020.0,,1350.0,490.0,0.362962962962963,2.854420485175202,6.6,6.0,7.5,,,,,,,,,,,
